DAY,LATITUDE,LONGITUDE,MONTH,YEAR,label,total_precipitation_sum,temperature_c,dewpoint_c
19,48.35291467805515,-117.73226021313909,10,2024,0,0.0006152886247718925,8.39904365539553,1.8379760742187727
19,55.79441568369221,-118.1749597335921,10,2024,0,0.003204842219361126,4.992468134562216,1.6146687825520871
19,56.54343162046428,-125.50742764131469,10,2024,0,0.004733373532303631,-1.905074183146155,-3.969559733072913
19,58.37654370918536,-136.63828178515797,10,2024,0,0.013691951642044842,-0.7799114227294695,-5.709712727864542
19,48.661170110366356,-119.96367219934743,10,2024,0,0.008838866958626568,1.6553913116455305,1.1927124023437727
19,58.580987823794885,-132.30915486029915,10,2024,0,0.006737818131455242,-3.435754521687784,-5.123531087239542
19,58.52523806213776,-124.16592739801213,10,2024,0,0.003119920501717388,-5.288130823771155,-8.198563639322913
19,53.74068840416549,-121.79388325630683,10,2024,0,0.021809672126778423,2.4810749053955305,1.4732299804687727
19,56.83028314706473,-124.51704291753916,10,2024,0,0.005048875818260967,-1.2448365529377838,-3.0527303059895416
19,52.75970500706838,-121.81000439165179,10,2024,0,0.007524152407654583,2.747595087687216,0.8229207356770871
19,56.6810427378489,-117.01175442114352,10,2024,0,0.00027081848145371623,3.875524775187216,-0.24926350911454165
19,56.99876448569723,-125.16566377767549,10,2024,0,0.0024065125084007377,0.36901435852053055,-2.0324666341145416
19,55.773653246623674,-129.2118088765234,10,2024,0,0.01074018062115556,1.200150426228845,1.0783732096354584
19,50.42733916393598,-119.91668699857325,10,2024,0,0.008289580354698955,3.027787144978845,2.4267618815104584
19,54.969023312290396,-118.63243414063304,10,2024,0,0.006465886840828716,3.957474644978845,1.9246459960937727
19,59.93208634590322,-121.13555317615814,10,2024,0,0.0030378300047004814,-4.453088506062784,-8.843257649739542
19,59.15426454271217,-128.09272296283268,10,2024,0,0.004802917251595318,-5.511275355021155,-8.003088378906227
19,48.483880210166475,-120.05409095739942,10,2024,0,0.00739966810704118,4.454789098103845,3.702315266927087
19,53.70517416800835,-121.61202653580646,10,2024,0,0.02376418293476945,2.070267613728845,0.5316609700520871
19,59.004303112276006,-122.67479426271207,10,2024,0,0.00310211361409074,-2.0052532196044695,-6.001460774739542
19,60.00011552042484,-137.9826424932269,10,2024,0,0.0033314424848640556,-11.54211845397947,-15.318843587239542
19,55.59072415189425,-131.30952680390416,10,2024,0,0.01723325730324632,3.6566120147705305,3.611739095052087
19,52.26167621391779,-118.78300933772117,10,2024,0,0.02805616439343339,-2.445031865437784,-3.256669108072913
19,56.96041200817377,-128.74621444868498,10,2024,0,0.006277849087723553,-2.790246709187784,-4.161210123697913
19,51.696484705026364,-125.04544854819943,10,2024,0,0.008764718780525982,-0.020227177937783836,-1.0411743164062273
19,50.411442847183146,-117.35527778886805,10,2024,0,0.02425326884747392,-0.5981080373127838,-1.6466430664062273
19,55.2087610901114,-115.87709382870906,10,2024,0,0.002207641611107647,5.090775426228845,-0.17732340494791288
19,51.29367479735288,-119.2905075526426,10,2024,0,0.014003117690094768,0.38390693664553055,-0.27725830078122726
19,54.8851993545533,-130.78838309718228,10,2024,0,0.017105509648331463,6.141638056437216,5.485518391927087
19,58.44593741854441,-128.80267831647683,10,2024,0,0.0049167025184715385,-3.294478480021155,-5.181066894531227
19,52.47338210346009,-116.39639141662072,10,2024,0,0.004133527288445293,0.7737181345622162,-4.181555175781227
19,58.75636501260139,-115.94018207558943,10,2024,0,0.003141437778481304,-1.7203411102294695,-4.009842936197913
19,58.96583887147613,-136.28486233805032,10,2024,0,0.00982496620179063,-4.966597620646155,-9.555497233072913
19,59.51383857011459,-126.45815585811027,10,2024,0,0.00381908298493272,-5.2596477508544695,-9.171057128906227
19,53.979507347655975,-128.03009743416754,10,2024,0,0.02417985082627183,0.5104531606038449,-0.05183512369791288
19,51.612342691688596,-122.00632782330169,10,2024,0,0.0019230145311439628,3.529089228312216,1.3279663085937727
19,53.03647749873874,-123.72265429481742,10,2024,0,0.0027755993700111503,3.9710651397705305,0.9860880533854584
19,54.32390613125733,-114.71564805711483,10,2024,0,0.00013599277497178264,5.492223993937216,-0.6580362955729129
19,48.597155532796975,-120.48808062895955,10,2024,0,0.013558630952843487,2.0679889678955305,1.7928914388020871
19,53.435904192441186,-119.69484776676939,10,2024,0,0.0194707709646309,-3.634810511271155,-4.950191243489542
19,59.21703380201002,-134.96680854878775,10,2024,0,0.005366017231949627,-6.965783818562784,-10.400549316406227
19,54.60542883784217,-116.64327488860657,10,2024,0,0.0027390766239250297,4.419876988728845,0.28353271484377274
19,54.92661124064446,-129.67653754026827,10,2024,0,0.014552732119568645,1.7877155303955305,1.3672729492187727
19,59.59865185249122,-122.29376727359323,10,2024,0,0.0035328465795601005,-3.9158977508544695,-8.195878092447913
19,54.0799324279106,-117.0459887634309,10,2024,0,0.0025013285970771904,4.1439167022705305,-0.6223917643229129
19,56.09396265698743,-119.69027247764043,10,2024,0,0.0038743215894783134,3.895951207478845,1.8875366210937727
19,54.330257067925224,-127.01577579809697,10,2024,0,0.00898232043743974,1.5242877960205305,1.0230346679687727
19,54.79250372159887,-116.08931888247712,10,2024,0,0.0018616366481865043,3.5115924835205305,-0.9078735351562273
19,51.0089713376633,-119.69450639120053,10,2024,0,0.009069507131584942,1.8166868845622162,1.6180053710937727
19,59.99323431828892,-138.03099611556323,10,2024,0,0.0033314424848640556,-11.54211845397947,-15.318843587239542
19,58.72519254343144,-130.0595681200583,10,2024,0,0.004909669170388042,-1.1512493133544695,-3.650712076822913
19,54.45214222282206,-121.83680575481694,10,2024,0,0.024878476867684185,0.04479560852053055,-0.8740193684895416
19,54.820074825473746,-128.63822150124574,10,2024,0,0.014902179250725567,0.18363024393721616,-0.19246012369791288
19,56.551335076829055,-128.2802375108464,10,2024,0,0.005622823843964397,-0.43941663106278384,-1.9421346028645416
19,48.821924264519254,-115.1425924537174,10,2024,0,0.0009376603460395927,4.457556025187216,-0.5182250976562273
19,55.982065080467194,-129.59664593225096,10,2024,0,0.012477715621002972,-2.5872844696044695,-3.1245076497395416
19,57.36128570584601,-122.51681986562463,10,2024,0,0.0016116249656761283,-1.279585901896155,-4.752437337239542
19,56.83478502191177,-125.39177506935958,10,2024,0,0.003359471569069683,-0.017623011271155065,-2.3164021809895416
19,54.21703876421671,-117.21147948919914,10,2024,0,0.0033007460928047294,3.633337275187216,-0.8695434570312273
19,59.799716384242245,-126.25761191119709,10,2024,0,0.0034117746448600883,-6.590621058146155,-10.475826009114542
19,51.63053106300417,-115.077198472916,10,2024,0,0.0014647889232719535,4.6512409210205305,-2.6490844726562273
19,55.541964082779536,-127.50476888423049,10,2024,0,0.011297081718453228,-0.25102144877115506,-1.4063273111979129
19,57.8197018420811,-125.24541816583034,10,2024,0,0.004908640990265667,-2.914595667521155,-4.735591634114542
19,55.175163388928894,-115.24690990073046,10,2024,0,0.0022845763063514823,4.765417353312216,-0.7722941080729129
19,51.57721256644034,-123.22201609071705,10,2024,0,0.0027740943527305717,3.920934931437216,1.2128946940104584
19,54.66228259207587,-126.18518670867589,10,2024,0,0.007163439998635113,1.6765501658122162,1.2448771158854584
19,51.11623216009032,-121.18419518876608,10,2024,0,0.0027883100605095024,2.0408893585205305,1.2976928710937727
19,59.853107977427506,-127.59441799579527,10,2024,0,0.004744907031067669,-5.343225224812784,-8.825760904947913
19,49.97388052558131,-116.56120429693308,10,2024,0,0.017169376025208294,-1.5888306935627838,-2.632645670572913
19,54.62416868273849,-130.03583378981585,10,2024,0,0.015584086189278423,3.2445026397705305,3.0146525065104584
19,59.101380934061204,-117.11440634942544,10,2024,0,0.004946266422280132,-2.421431605021155,-5.557368977864542
19,48.688026436023605,-116.65206296326427,10,2024,0,0.0031236904954994316,4.199743525187216,1.0577026367187727
19,50.53674646623416,-127.0356795482765,10,2024,0,0.014451821455963909,9.567582066853845,9.019698079427087
19,58.774813954687154,-131.840480256693,10,2024,0,0.005088974843033611,-2.651086552937784,-4.840409342447913
19,55.44656762677567,-128.24159856944453,10,2024,0,0.013287653336533367,-0.23067639668778384,-0.7858032226562273
19,49.10713526075269,-118.18957225711065,10,2024,0,0.0032044100856865043,3.948685582478845,3.038496907552087
19,53.66756348545705,-122.63723077799888,10,2024,0,0.013000314245232403,4.165238316853845,2.2539916992187727
19,59.84627555315043,-136.26057963515223,10,2024,0,0.005134080657967388,-11.628951136271155,-14.820796712239542
19,56.95098503241435,-134.8866953269919,10,2024,0,0.010344003448494732,2.172399775187216,0.33724365234377274
19,54.16919624553688,-129.7255686339732,10,2024,0,0.016754065761574566,3.5823932647705305,3.4563842773437727
19,59.81780495488657,-119.59248878985542,10,2024,0,0.0031546849107826347,-3.5731243133544695,-7.686844889322913
19,55.825899377589074,-125.38765717385935,10,2024,0,0.007271875748642742,-0.19958915710446945,-1.2434041341145416
19,50.16998915596557,-117.83885472090849,10,2024,0,0.01451115787983781,2.104935582478845,1.1385131835937727
19,53.966819994628025,-119.44303597379694,10,2024,0,0.007428933987625896,-1.1871379852294695,-3.9740356445312273
19,51.77712132016294,-127.59338925973154,10,2024,0,0.017919664392479717,6.634232457478845,6.405033365885458
19,59.987988860495655,-116.00595149783564,10,2024,0,0.0020828741884315605,-2.525923792521155,-6.899165852864542
19,53.88517768856937,-124.87431896269288,10,2024,0,0.0028797733879173393,3.924271519978845,1.9037312825520871
19,56.8296151952996,-133.3726535262849,10,2024,0,0.009546344289788067,4.559769566853845,4.026208496093773
19,54.00632918255225,-126.53709352910175,10,2024,0,0.005070735821732342,3.3924518585205305,2.6589396158854584
19,51.692603642745,-119.21442268252295,10,2024,0,0.016814430365570843,-0.42460543314615506,-1.2273722330729129
19,56.23708845403125,-128.18171170920488,10,2024,0,0.006624405393608868,-1.4530885060627838,-2.5693318684895416
19,54.50647716367456,-122.69506486228516,10,2024,0,0.02114160836697465,2.8223834991455305,2.534102376302087
19,56.974784806568955,-119.6258620871084,10,2024,0,0.0013581413126075859,0.9328164418538449,-1.4703735351562273
19,55.940934906565644,-115.47720931424209,10,2024,0,5.530298710709758e-05,4.740189488728845,0.7405639648437727
19,59.5640718509065,-121.8748788683325,10,2024,0,0.0037286925411308403,-4.3643840789794695,-7.955887858072913
19,49.1820079211452,-119.30018940961567,10,2024,0,0.00546192110539323,3.178015009562216,2.2110229492187727
19,48.463582083393646,-114.86822478490119,10,2024,0,0.0005261498785102958,4.496537144978845,-1.4840454101562273
19,57.93731599402937,-129.3268915288001,10,2024,0,0.0038712817525947685,-0.9020631154377838,-3.308426920572913
19,57.619253517569895,-127.53274459783732,10,2024,0,0.002772023091324627,-3.214400355021155,-5.204341634114542
19,58.646246536932416,-129.2832461065787,10,2024,0,0.005352665791519939,-3.195031865437784,-5.074621582031227
19,58.05091340544058,-119.89710539092442,10,2024,0,0.0028162944412315483,-1.5312135060627838,-4.184810384114542
19,50.48550603776434,-118.64851206872127,10,2024,0,0.01588990272045976,1.6079466501872162,1.3645874023437727
19,58.85770307205729,-114.16048181942574,10,2024,0,0.0017641681528175468,-2.321822230021155,-5.736242675781227
19,58.99520195340416,-125.44239073053542,10,2024,0,0.003669818053253948,-7.4845012664794695,-10.107580566406227
19,59.29405748212829,-127.8593459230106,10,2024,0,0.0054552602863395805,-5.171187464396155,-7.737707519531227
19,54.1291670049592,-119.44294689797671,10,2024,0,0.007138763675698101,-0.42607027689615506,-3.195145670572913
19,51.05985301991039,-123.87724484123962,10,2024,0,0.016898607025154888,-1.2157024383544695,-1.6648722330729129
19,56.722407058421226,-130.59598386960147,10,2024,0,0.010431205043801128,-0.39156506856278384,-1.3565226236979129
19,52.54336051949628,-117.25413824016071,10,2024,0,0.010412921319016277,-5.225630823771155,-6.741776529947913
19,58.75067313082115,-121.98586469685767,10,2024,0,0.002739836583145916,-1.7449993133544695,-5.687984212239542
19,55.81851477074539,-128.09134986984515,10,2024,0,0.008619819889077007,-0.24125582377115506,-0.9988566080729129
19,50.14139825846931,-119.395740545583,10,2024,0,0.007442047009476482,4.694616572062216,4.394291178385458
19,55.312012960181875,-127.93732616014869,10,2024,0,0.010658403048523724,0.7491413116455305,0.03320719401045835
19,59.32676093502346,-138.58891172367413,10,2024,0,0.006393422493943035,-3.912398401896155,-9.827062988281227
19,48.38802864318732,-117.7769374602301,10,2024,0,0.000884522805222332,8.748001988728845,2.242598470052087
19,52.89793229649034,-120.67796782554602,10,2024,0,0.016220052847870647,-1.6075481414794695,-2.4147094726562273
19,57.41328186896741,-126.25129302456364,10,2024,0,0.003075231919297039,-2.871382776896155,-4.843827311197913
19,50.26269269160095,-123.56599144810463,10,2024,0,0.052144040474900066,1.0625364939372162,0.8285359700520871
19,59.27805558535472,-132.35145587616017,10,2024,0,0.006821026215561687,-5.335656865437784,-7.192053222656227
19,50.375017575317,-114.61578000550728,10,2024,0,0.0015034127330864067,2.680863316853845,-2.510087076822913
19,57.12896590833996,-127.48994343293492,10,2024,0,0.0033830154037559623,-3.050093714396155,-4.597652180989542
19,58.57347428594018,-124.9104682591505,10,2024,0,0.002346043596276104,-6.980920537312784,-8.656734212239542
19,58.18993887755331,-115.6844732249225,10,2024,0,0.002792273769387066,-0.37707939147946945,-2.8421997070312273
19,48.685127088645466,-116.88610469962588,10,2024,0,0.0033866363859260673,5.780716832478845,2.4099161783854584
19,48.269281337119416,-114.26186707985363,10,2024,0,0.00021134794712907023,7.328812535603845,-0.32047119140622726
19,56.625708782462134,-121.47046310206481,10,2024,0,0.0024567294216240043,1.1850950876872162,-0.48966064453122726
19,59.87709694330706,-120.5510832074902,10,2024,0,0.003171955356606304,-4.328088506062784,-8.831457519531227
19,50.580331768598974,-118.19750375597594,10,2024,0,0.02593383670807725,-0.23946545918778384,-0.9953572591145416
19,53.69095967072234,-122.59509510339024,10,2024,0,0.013000314245232403,4.165238316853845,2.2539916992187727
19,51.38802031672225,-115.50983809660025,10,2024,0,0.004360010037430584,-0.22937431335446945,-4.059891764322913
19,48.335276618334284,-116.01517750093853,10,2024,0,0.002578844437607586,5.384557978312216,0.9870646158854584
19,50.37690590634494,-122.8064176817648,10,2024,0,0.03122115612984544,1.045609410603845,0.7723836263020871
19,52.08593692412873,-117.4596095844503,10,2024,0,0.021712769875534832,-5.129683558146155,-5.970780436197913
19,55.478751255954485,-130.02346239546264,10,2024,0,0.01745874167443162,0.7279824574788449,0.5372762044270871
19,57.18710152602309,-122.27676676381037,10,2024,0,0.0026529330110633964,-0.45699475606278384,-3.3148559570312273
19,59.218397579077504,-130.43085296813737,10,2024,0,0.005989109287270367,-7.479781214396155,-9.417557779947913
19,55.5766164195144,-114.2883024882182,10,2024,0,9.812892437821574e-05,4.1270709991455305,-1.1468872070312273
19,56.29278737944425,-129.84476281549132,10,2024,0,0.010269616851815044,-1.930464808146155,-2.700516764322913
19,59.483597115139176,-130.30144767488474,10,2024,0,0.0056646812057579154,-10.03796806335447,-11.622880045572913
19,53.17369336060669,-115.2122396722557,10,2024,0,0.0014550137615287895,5.845983759562216,-0.5383260091145416
19,50.69273873171021,-124.43824730592289,10,2024,0,0.03896832943917161,0.39546292622884494,0.04167073567708712
19,53.06555945163314,-122.05683185218739,10,2024,0,0.008963083038338482,3.382116572062216,1.1601603190104584
19,56.49274357369087,-127.4268704518684,10,2024,0,0.004892607340821087,-1.0192506154377838,-2.8205525716145416
19,59.44373056101689,-126.94495891533249,10,2024,0,0.0037525493002021904,-4.356897099812784,-8.333329264322913
19,55.043941054686535,-130.58604576812826,10,2024,0,0.01705402613640672,4.4451862335205305,4.386885579427087
19,54.170536292662135,-115.70582572684303,10,2024,0,0.0006040233469093437,4.438757197062216,-0.13785400390622726
19,58.47273884716172,-119.17774376508642,10,2024,0,0.00370975316525346,-2.0850872039794695,-5.159256998697913
19,56.7134254694116,-134.19791284766774,10,2024,0,0.005896140942581951,5.383744176228845,1.3216186523437727
19,56.609754450901214,-129.67945866633374,10,2024,0,0.007769485125550091,-0.27885348002115506,-1.2707478841145416
19,59.65125191441193,-128.08082546071864,10,2024,0,0.006652643094071209,-5.803918584187784,-8.180904134114542
19,50.60255618516118,-125.12817535357632,10,2024,0,0.03693515540123826,4.760290400187216,4.085534667968773
19,52.58135347338237,-124.47079681516335,10,2024,0,0.0016376423931205863,2.345169957478845,0.4911336263020871
19,58.96862314364193,-133.63427748964352,10,2024,0,0.008862530002602398,-6.1500286102294695,-8.385900878906227
19,55.38179473266727,-123.40186713562802,10,2024,0,0.016326938877114117,1.9268756866455305,1.5523315429687727
19,52.084444471618596,-122.59375016571596,10,2024,0,0.0006490099525535697,2.9478717803955305,0.7744995117187727
19,54.63732194555803,-116.47051836926707,10,2024,0,0.0023524510955894584,4.150427118937216,-0.025386555989541648
19,59.15379111874198,-135.35773584382977,10,2024,0,,,
19,55.152803774051385,-128.27288901733002,10,2024,0,0.012330730566986858,-0.5405722300211551,-1.1013142903645416
19,57.23292743510956,-124.29161017318722,10,2024,0,0.004089702973374187,-3.5596965789794695,-5.121577962239542
19,55.21013503375528,-116.23820182083277,10,2024,0,0.0027774173116767997,5.3038288116455305,0.27930094401045835
19,59.53890879594249,-124.94668970782145,10,2024,0,0.005617757449158489,-6.6412395477294695,-9.091548665364542
19,50.44174396307058,-117.2033423788624,10,2024,0,0.02491567016602403,-0.7269329071044695,-1.5752726236979129
19,53.83562221373843,-120.04866316822635,10,2024,0,0.01924881816864854,-3.1883586883544695,-4.506750488281227
19,49.64870186174584,-124.06875169501846,10,2024,0,,,
19,57.72821569384206,-127.82497752785956,10,2024,0,0.002844010601052105,-2.185103480021155,-4.410803222656227
19,53.7481512528947,-126.07947950820599,10,2024,0,0.004652162203797161,3.627966181437216,2.4893432617187727
19,57.050020981784655,-126.24985061934761,10,2024,0,0.003074263343819439,-4.359175745646155,-6.020096842447913
19,56.76606652467862,-130.59530515467142,10,2024,0,0.009902377734192669,-0.43632418314615506,-1.4038859049479129
19,57.8059609541841,-117.16669410103711,10,2024,0,0.0028137314415062065,0.9490111033122162,-1.2342081705729129
19,53.69757007752508,-123.8480987311672,10,2024,0,0.003359397063263714,3.7076374053955305,1.4392130533854584
19,55.528919912636276,-123.24579762785967,10,2024,0,0.019200150976189434,1.218949254353845,0.8029825846354584
19,56.54850344527403,-134.98130095073398,10,2024,0,,,
19,51.09033640139667,-120.11370550941429,10,2024,0,0.005123143205651104,2.048050816853845,1.6687052408854584
19,54.510016725323055,-117.34965373428896,10,2024,0,0.004595046052941143,4.2015338897705305,0.6288289388020871
19,49.8634283508314,-126.60840198283513,10,2024,0,0.048590977797516643,9.74303779602053,9.547448730468773
19,48.41861828920038,-115.97800329306908,10,2024,0,0.0027660030222023124,5.250199254353845,1.1847371419270871
19,55.801970831751795,-122.644303118103,10,2024,0,0.012899343976982891,-0.32393811543778384,-1.6007446289062273
19,53.07922868663305,-126.51783324045711,10,2024,0,0.018204023251541912,1.025834019978845,0.48494873046877274
19,56.9455240301158,-125.53752543348666,10,2024,0,0.0026466596222007865,-1.7481731414794695,-3.835038248697913
19,52.16707155572217,-128.50445870652007,10,2024,0,,,
19,50.2247252156327,-122.44547654467827,10,2024,0,0.031303902277954876,0.8640501658122162,0.6966186523437727
19,58.455734247329055,-126.7596917913073,10,2024,0,0.0028725165224159355,-0.29081637064615506,-3.5692504882812273
19,58.255447987135575,-133.73303620598995,10,2024,0,0.015095745334633648,-2.719690068562784,-4.881994628906227
19,48.418860588529085,-117.32351224004702,10,2024,0,0.000698675522812664,8.269811884562216,1.6909220377604584
19,55.64809057346429,-127.1957001096072,10,2024,0,0.011243512043961346,0.06302477518721616,-0.9418090820312273
19,56.732145162916915,-121.71427059982452,10,2024,0,0.0021995502805793876,0.9456745147705305,-0.8572550455729129
19,59.94550921804613,-114.41805092505845,10,2024,0,0.0015326637125099296,-2.586389287312784,-6.783524576822913
19,58.68317722789216,-132.1304889057691,10,2024,0,0.005792279849060833,-3.147668584187784,-5.029292805989542
19,50.537499810218435,-115.24745193360371,10,2024,0,0.00630723417759782,-1.568404261271155,-3.691239420572913
19,49.17404806810203,-114.25221614008991,10,2024,0,0.0012016493177497978,0.9432331085205305,-2.6976684570312273
19,57.846509784544985,-126.97921650358698,10,2024,0,0.0032727766132438774,-3.885054651896155,-5.564123535156227
19,56.22997291480975,-114.92179894000213,10,2024,0,7.87276125038261e-05,4.611527379353845,-0.24128824869791288
19,57.029253280920386,-123.05880880376685,10,2024,0,0.003237490663536846,-1.2930950164794695,-3.590897623697913
19,55.322928165831385,-124.09768087467639,10,2024,0,0.016043608198174297,1.335648473103845,0.9052775065104584
19,59.92078174993319,-115.63232999458734,10,2024,0,0.0020602691269004936,-2.7637981414794695,-6.676102701822913
19,49.105810076331615,-123.97350247080884,10,2024,0,0.05737881840229875,9.87316474914553,9.837650553385458
19,57.820215165636675,-124.42159209843726,10,2024,0,0.004091833839424908,-5.535201136271155,-7.157385253906227
19,56.89492873388314,-134.80107490649263,10,2024,0,,,
19,56.647217954870825,-115.42908697859005,10,2024,0,0.00021528185368424602,4.0845905303955305,-0.17732340494791288
19,56.11850806620752,-128.35272047617647,10,2024,0,0.0068291324472511405,-1.5501750946044695,-2.4611775716145416
19,54.129472145123565,-126.99539346410138,10,2024,0,0.009290506253250896,2.138871129353845,1.4396199544270871
19,54.350656204121464,-118.5945325099158,10,2024,0,0.0033776062822425956,3.1390338897705305,-0.12825113932291288
19,53.96331855495773,-124.25856063079328,10,2024,0,0.00252111733914262,4.948685582478845,2.8503458658854584
19,50.067855540703256,-114.14339087291168,10,2024,0,0.0005187589025581474,5.673620478312216,-1.3712524414062273
19,52.71493137474423,-126.90550667467285,10,2024,0,0.03504066647053605,2.602982457478845,2.062910970052087
19,59.68518939920685,-135.23328738420753,10,2024,0,0.0038964945173347587,-10.39392509460447,-13.458410644531227
19,50.84795755921835,-120.12103399371459,10,2024,0,0.003869076380738079,2.203893915812216,2.019453938802087
19,58.99939596318835,-120.81325411856392,10,2024,0,0.0037907558775032157,-2.937789026896155,-6.303462727864542
19,48.88043030646889,-118.96235194291471,10,2024,0,0.0024696487283790702,4.681432978312216,2.8681681315104584
19,56.212310580071616,-118.50405975365081,10,2024,0,0.001988445529946148,3.758011754353845,0.7451212565104584
19,57.09629999496437,-129.97874916599176,10,2024,0,0.0058095353937233085,-3.161177698771155,-4.606522623697913
19,58.413380682986,-128.37630374771612,10,2024,0,0.0043599504327858085,-3.177942021687784,-5.027258300781227
19,52.53959294799238,-117.40213440919302,10,2024,0,0.011337687382706463,-5.0997356414794695,-6.446122233072913
19,48.55634273604704,-119.18248868809405,10,2024,0,0.0021645474529350395,5.884557978312216,3.472578938802087
19,51.27397780503487,-123.31291819100753,10,2024,0,0.007138152728089153,0.8437051137288449,-0.6660115559895416
19,48.75319993152084,-117.20970648860184,10,2024,0,0.003917803177841961,3.9776569366455305,1.3586466471354584
19,53.63969561578165,-125.39003021587718,10,2024,0,0.002231900701531231,4.2130084991455305,2.227217610677087
19,52.291617561644465,-124.3859190683834,10,2024,0,0.0015481907224739189,2.036901728312216,0.5060262044270871
19,51.942188564805924,-116.61571985096803,10,2024,0,0.01206827641487962,-4.8031047821044695,-6.072993977864542
19,56.61258732410404,-126.29167496050033,10,2024,0,0.0037263232565010185,-3.416060511271155,-4.780920410156227
19,49.64916626404693,-119.2724086726659,10,2024,0,0.005878080735215008,2.6651569366455305,1.8229207356770871
19,48.430017740074426,-122.00325769872839,10,2024,0,0.0779545801973427,8.056432978312216,8.031091308593773
19,53.430555052247165,-126.29250894948254,10,2024,0,0.010470514307030498,1.2060911814372162,0.6103556315104584
19,51.627560971047956,-116.08008306673094,10,2024,0,0.00883023918629533,-4.251753870646155,-5.976232910156227
19,55.36667916638697,-133.1866016331324,10,2024,0,,,
19,49.307231692379766,-124.35143633106998,10,2024,0,0.05190390826226121,10.405228551228845,10.323246256510458
19,50.98914445890365,-117.94532965274121,10,2024,0,0.029881735453614056,-0.9439739227294695,-1.4699666341145416
19,59.318882204064025,-131.8761949867674,10,2024,0,0.005257536778458416,-4.224165980021155,-6.613602701822913
19,54.824710673293325,-130.81968237544982,10,2024,0,0.017839227924355328,7.065710322062216,5.666833496093773
19,55.970936255418316,-132.78821116381965,10,2024,0,0.005364661226280987,6.0670124053955305,5.158207194010458
19,59.02093474532687,-118.02422087343487,10,2024,0,0.004673455963143169,-2.553023401896155,-6.324214680989542
19,57.36225163389536,-116.0918190857767,10,2024,0,0.0015093731975639457,1.6627155303955305,-0.9545857747395416
19,52.782184828216906,-127.88011394993372,10,2024,0,0.045321499118813335,5.0606647491455305,4.916914876302087
19,50.80733885528558,-127.66353073851137,10,2024,0,0.016012420067795574,10.70397529602053,9.724125162760458
19,58.636821475555315,-119.0439650020451,10,2024,0,0.0041111159420097465,-2.164595667521155,-5.257808430989542
19,49.03708191035829,-120.30420048884274,10,2024,0,0.011356507549294292,1.768509801228845,1.4340861002604584
19,59.98751304445002,-120.07602748687204,10,2024,0,0.003231351385124981,-4.327437464396155,-9.006669108072913
19,53.49148836333686,-130.2506974510334,10,2024,0,0.011883502016075909,9.423050816853845,7.850915527343773
19,58.87732232182349,-121.54407822421545,10,2024,0,0.0029275018072212333,-2.8250774383544695,-6.086991373697913
19,58.353894961313145,-115.06402277648215,10,2024,0,0.0021117079353416557,-0.6652467091877838,-3.842362467447913
19,54.20860791436956,-115.06546614087051,10,2024,0,4.791201115494914e-05,5.1170612335205305,-0.8525349934895416
19,56.87443444301583,-121.95352650056378,10,2024,0,0.0018937337493980522,0.5244505564372162,-1.6047322591145416
19,57.55750635164733,-121.50398942161397,10,2024,0,0.0015854734277809257,-0.9829550425211551,-4.383866373697913
19,55.44190040861,-116.1153010848494,10,2024,0,0.0014633435106361503,5.469193394978845,0.7168823242187727
19,54.40518077838556,-123.22767299849899,10,2024,0,0.015262653241165935,3.350866572062216,2.507246907552087
19,52.52518614813404,-123.78678384591282,10,2024,0,0.0008282262182319755,2.512487665812216,0.45369873046877274
19,48.238328820854,-114.75893097893855,10,2024,0,9.269000054246135e-05,5.934037144978845,-1.6915649414062273
19,57.23262206633493,-126.61075354636903,10,2024,0,0.00335446477890855,-2.945845667521155,-4.711014811197913
19,57.60914446655056,-122.00865072916704,10,2024,0,0.001245831260689556,-1.4364055633544695,-5.056229654947913
19,55.23480653248639,-117.19525755635615,10,2024,0,0.003146519074448406,4.7962604522705305,0.7935424804687727
19,57.61404389477188,-135.25783355579495,10,2024,0,0.012446631798752605,1.4692747751872162,0.35742594401045835
19,53.09162122524432,-115.91857384972076,10,2024,0,0.0030691075420463676,4.4752155303955305,-0.46500244140622726
19,58.592055207803526,-131.338884486224,10,2024,0,0.005298887500771343,-3.475386683146155,-5.284663899739542
19,51.673681475758414,-124.70438791391393,10,2024,0,0.006375556001671612,0.23612047831221616,-0.9147094726562273
19,59.48699964793225,-119.5239549576865,10,2024,0,0.00304502726555711,-3.377974573771155,-7.317215983072913
19,55.0561338943342,-116.00837385584113,10,2024,0,0.002441992173203289,5.0772663116455305,0.15861409505208712
19,56.892226384439454,-130.61404462875052,10,2024,0,0.00927170098782426,-0.18616142272946945,-1.3118448893229129
19,53.743894671283336,-120.43649518933094,10,2024,0,0.02309628308773881,-1.8260540008544695,-3.3653930664062273
19,54.64549038045333,-122.38105388945472,10,2024,0,0.028763805637368023,1.8354857126872162,0.7779988606770871
19,57.15410073189423,-116.398132355458,10,2024,0,0.0008373904323661918,2.441117223103845,-0.5882934570312273
19,52.178132167234615,-114.11263148485078,10,2024,0,0.00011477352143174357,6.5736042022705305,-2.540848795572913
19,55.382907207289314,-121.96435142454357,10,2024,0,0.016480033407219707,0.19836006164553055,-0.9440063476562273
19,53.81870047515868,-116.47042394028942,10,2024,0,0.0015669810867393608,4.079382197062216,-1.0429646809895416
